ID;A_FECHA_NAC;A_PAIS;A_IDIOMA_NVL;P_PAIS;M_PAIS;P_EDAD;M_EDAD;P_TRABAJO;M_TRABAJO;P_ESTUDIOS;M_ESTUDIOS;VEHICULOS_FAMILIA;A_HERMANOS;A_RESIDENCIA;FAMILIARES_RESIDENCIA
1;2006;MALI;1;OTRO_NO_EU;OTRO_NO_EU;50_59;40_49;AGRICULTURA;SERVICIOS;5;5;0;2;AMBOS;4
2;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;40_49;40_49;SERVICIOS;SERVICIOS;2;1;3;2;AMBOS;4
3;2008;COLOMBIA;3;OTRO_NO_EU;OTRO_NO_EU;40_49;40_49;TRANSPORTE;SERVICIOS;6;6;0;1;MADRE;3
4;2007;MARRUECOS;2;OTRO_NO_EU;OTRO_NO_EU;40_49;30_39;DESCONOCIDO;NO_TRABAJA;7;6;2;2;AMBOS;5
5;2008;MARRUECOS;2;OTRO_NO_EU;OTRO_NO_EU;50_59;40_49;DESCONOCIDO;NO_TRABAJA;2;1;0;1;AMBOS;3
6;2007;ESPAÑA;3;OTRO_NO_EU;OTRO_NO_EU;60+;50_59;NO_TRABAJA;INDUSTRIA;4;6;1;5;AMBOS;6
7;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;40_49;40_49;INDUSTRIA;SERVICIOS;4;4;2;2;AMBOS;5
8;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;30_39;30_39;AGRICULTURA;NO_TRABAJA;4;4;1;2;AMBOS;5
9;2007;MARRUECOS;1;OTRO_NO_EU;OTRO_NO_EU;50_59;40_49;DESCONOCIDO;NO_TRABAJA;7;7;2;5;AMBOS;4
10;2007;MARRUECOS;2;OTRO_NO_EU;OTRO_NO_EU;50_59;50_59;NO_TRABAJA;NO_TRABAJA;2;1;1;4;AMBOS;5
11;2008;ESPAÑA;3;OTRO_NO_EU;OTRO_NO_EU;50_59;50_59;TRANSPORTE;NO_TRABAJA;4;5;0;2;MADRE;4
11;2008;ESPAÑA;3;OTRO_NO_EU;OTRO_NO_EU;50_59;50_59;TRANSPORTE;NO_TRABAJA;4;5;0;2;MADRE;4
12;2008;ESPAÑA;2;OTRO_NO_EU;OTRO_NO_EU;40_49;40_49;DESCONOCIDO;AGRICULTURA;6;6;0;2;MADRE;4
13;2006;ESPAÑA;3;ESPAÑA;OTRO_NO_EU;40_49;30_39;SERVICIOS;DESCONOCIDO;5;4;2;1;AMBOS;2
14;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;50_59;50_59;AGRICULTURA;NO_TRABAJA;4;6;1;1;AMBOS;4
16;2008;ECUADOR;3;OTRO_NO_EU;OTRO_NO_EU;40_49;30_39;SERVICIOS;SERVICIOS;6;7;0;5;MADRE;2
17;2005;COLOMBIA;3;OTRO_NO_EU;OTRO_NO_EU;40_49;40_49;INDUSTRIA;SERVICIOS;3;3;0;1;MADRE;2
18;2006;ESPAÑA;2;OTRO_EU;OTRO_EU;40_49;40_49;TRANSPORTE;TRANSPORTE;6;6;2;2;ALTERNA;4
19;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;30_39;30_39;DESCONOCIDO;SERVICIOS;1;7;1;2;MADRE;5
20;2006;CHINA;1;OTRO_NO_EU;OTRO_NO_EU;30_39;30_39;SERVICIOS;SERVICIOS;1;1;2;2;AMBOS;4
25;2007;MARRUECOS;2;OTRO_NO_EU;OTRO_NO_EU;50_59;40_49;NO_TRABAJA;NO_TRABAJA;2;1;2;2;AMBOS;4
26;2006;ESPAÑA;3;ESPAÑA;ESPAÑA;50_59;50_59;SERVICIOS;AUTÓNOMA ;5;6;3;3;AMBOS;6
27;2006;ESPAÑA;3;ESPAÑA;ESPAÑA;50_59;40_49;INDUSTRIA;NO_TRABAJA;4;4;3;1;ALTERNA;3
28;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;40_49;40_49;SERVICIOS;NO_TRABAJA;4;7;3;2;ALTERNA;6
29;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;40_49;30_39;SERVICIOS;SERVICIOS;2;4;2;2;AMBOS;4
30;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;50_59;50_59;INDUSTRIA;SERVICIOS;4;4;1;1;AMBOS;4
31;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;50_59;40_49;TRANSPORTE;INDUSTRIA;4;4;2;1;AMBOS;5
32;2007;ESPAÑA;3;ESPAÑA;ESPAÑA;60+;50_59;NO_TRABAJA;NO_TRABAJA;4;4;1;3;AMBOS;4
34;2006;ESPAÑA;3;OTRO_NO_EU;ESPAÑA;30_39;30_39;INDUSTRIA;SERVICIOS;6;4;1;1;AMBOS;3
35;2005;RUMANIA;3;OTRO_EU;OTRO_EU;40_49;30_39;TRANSPORTE;NO_TRABAJA;6;6;1;1;AMBOS;4
36;2006;ESPAÑA;3;ESPAÑA;OTRO_EU;40_49;50_59;NO_TRABAJA;NO_TRABAJA;4;4;1;1;MADRE;4
